timestamp,language,text,model,latency_seconds,status,output_file
2026-02-27 13:52:14.746200,tamil,படுக்கையறை ஏர் ப்யூரிஃபையர் 1 இல் 60 நிமிட ஸ்விட்ச் ஆஃப் டைமரை அமைக்கவும்.,Sarvam,3.200295925140381,Success,../outputs/sarvam/tamil/tamil_4.wav
2026-02-27 13:52:19.642581,tamil,படுக்கையறை ஏர் ப்யூரிஃபையர் 1 இல் ரிங் எல்இடி பிரைட்ட்னஸ் 40 ஆக அமைக்கவும்.,ElevenLabs,1.7807998657226562,Success,../outputs/elevenlabs/tamil/tamil_5.mp3
2026-02-27 13:52:19.642581,tamil,படுக்கையறை ஏர் ப்யூரிஃபையர் 1 இல் ரிங் எல்இடி பிரைட்ட்னஸ் 40 ஆக அமைக்கவும்.,Sarvam,3.7059199810028076,Success,../outputs/sarvam/tamil/tamil_5.wav
2026-02-27 13:52:25.137921,tamil,படுக்கையறை ஏர் ப்யூரிஃபையர் 1 இல் டர்போ மோடு இயக்கி பஸ்சர் கட்டுப்பாட்டை அணைக்கவும்.,ElevenLabs,1.687903642654419,Success,../outputs/elevenlabs/tamil/tamil_6.mp3
2026-02-27 13:52:25.137921,tamil,படுக்கையறை ஏர் ப்யூரிஃபையர் 1 இல் டர்போ மோடு இயக்கி பஸ்சர் கட்டுப்பாட்டை அணைக்கவும்.,Sarvam,4.6791651248931885,Success,../outputs/sarvam/tamil/tamil_6.wav
2026-02-27 13:52:31.539018,tamil,படுக்கையறை ஏர் ப்யூரிஃபையர் 1 இல் 720 நிமிட ஸ்விட்ச் ஆஃப் டைமரை அமைக்கவும்.,ElevenLabs,1.9378490447998047,Success,../outputs/elevenlabs/tamil/tamil_7.mp3
2026-02-27 13:52:31.539018,tamil,படுக்கையறை ஏர் ப்யூரிஃபையர் 1 இல் 720 நிமிட ஸ்விட்ச் ஆஃப் டைமரை அமைக்கவும்.,Sarvam,5.749449729919434,Success,../outputs/sarvam/tamil/tamil_7.wav
2026-02-27 13:52:39.246498,tamil,உணவறையில் ஏர் ப்யூரிஃபையரை இயக்கவும்.,ElevenLabs,1.3084380626678467,Success,../outputs/elevenlabs/tamil/tamil_8.mp3
2026-02-27 13:52:39.246498,tamil,உணவறையில் ஏர் ப்யூரிஃபையரை இயக்கவும்.,Sarvam,1.7997033596038818,Success,../outputs/sarvam/tamil/tamil_8.wav
2026-02-27 13:52:42.372155,tamil,என் படுக்கையறை ஏர் ப்யூரிஃபையர் 1 இன் நிலை என்ன?,ElevenLabs,1.5186047554016113,Success,../outputs/elevenlabs/tamil/tamil_9.mp3
2026-02-27 13:52:42.372155,tamil,என் படுக்கையறை ஏர் ப்யூரிஃபையர் 1 இன் நிலை என்ன?,Sarvam,2.650653839111328,Success,../outputs/sarvam/tamil/tamil_9.wav
2026-02-27 13:52:46.558132,tamil,உணவறை ஏர் ப்யூரிஃபையர் 1 ஐ இயக்கவும்.,ElevenLabs,1.3039014339447021,Success,../outputs/elevenlabs/tamil/tamil_10.mp3
2026-02-27 13:52:46.558132,tamil,உணவறை ஏர் ப்யூரிஃபையர் 1 ஐ இயக்கவும்.,Sarvam,1.8041670322418213,Success,../outputs/sarvam/tamil/tamil_10.wav
2026-02-27 13:52:49.684408,tamil,உணவறை ஏர் ப்யூரிஃபையர் 1 இல் ரிங் எல்இடி பிரைட்ட்னஸ் 70 அமைக்கவும்.,ElevenLabs,1.5772373676300049,Success,../outputs/elevenlabs/tamil/tamil_11.mp3
2026-02-27 13:52:49.684408,tamil,உணவறை ஏர் ப்யூரிஃபையர் 1 இல் ரிங் எல்இடி பிரைட்ட்னஸ் 70 அமைக்கவும்.,Sarvam,2.4316294193267822,Success,../outputs/sarvam/tamil/tamil_11.wav
2026-02-27 13:52:53.708433,tamil,உணவறை ஏர் ப்யூரிஃபையர் 1 இல் ஹீட்டர் பவரை இயக்கவும்.,ElevenLabs,1.434014081954956,Success,../outputs/elevenlabs/tamil/tamil_12.mp3
2026-02-27 13:52:53.708433,tamil,உணவறை ஏர் ப்யூரிஃபையர் 1 இல் ஹீட்டர் பவரை இயக்கவும்.,Sarvam,2.5007898807525635,Success,../outputs/sarvam/tamil/tamil_12.wav
2026-02-27 13:52:57.660352,tamil,உணவறை ஏர் ப்யூரிஃபையர் 1 இல் நைட் மோடு அமைக்கவும்.,ElevenLabs,1.5426130294799805,Success,../outputs/elevenlabs/tamil/tamil_13.mp3
2026-02-27 13:52:57.660352,tamil,உணவறை ஏர் ப்யூரிஃபையர் 1 இல் நைட் மோடு அமைக்கவும்.,Sarvam,1.8333492279052734,Success,../outputs/sarvam/tamil/tamil_13.wav
2026-02-27 13:53:01.062685,tamil,உணவறை ஏர் ப்யூரிஃபையர் 1 இல் 180 நிமிட ஸ்விட்ச் ஆஃப் டைமரை அமைக்கவும்.,ElevenLabs,1.6671099662780762,Success,../outputs/elevenlabs/tamil/tamil_14.mp3
2026-02-27 13:53:01.062685,tamil,உணவறை ஏர் ப்யூரிஃபையர் 1 இல் 180 நிமிட ஸ்விட்ச் ஆஃப் டைமரை அமைக்கவும்.,Sarvam,3.5586652755737305,Success,../outputs/sarvam/tamil/tamil_14.wav
2026-02-27 13:53:06.307452,tamil,உணவறை ஏர் ப்யூரிஃபையர் 1 இல் பஸ்சர் கட்டுப்பாட்டை இயக்கவும்.,ElevenLabs,1.4687526226043701,Success,../outputs/elevenlabs/tamil/tamil_15.mp3
2026-02-27 13:53:06.307452,tamil,உணவறை ஏர் ப்யூரிஃபையர் 1 இல் பஸ்சர் கட்டுப்பாட்டை இயக்கவும்.,Sarvam,6.230545520782471,Success,../outputs/sarvam/tamil/tamil_15.wav
2026-02-27 13:53:14.023887,tamil,உணவறை ஏர் ப்யூரிஃபையர் 1 இல் பேன் வேகம் 3 அமைக்கவும்.,ElevenLabs,1.5297253131866455,Success,../outputs/elevenlabs/tamil/tamil_16.mp3
2026-02-27 13:53:14.023887,tamil,உணவறை ஏர் ப்யூரிஃபையர் 1 இல் பேன் வேகம் 3 அமைக்கவும்.,Sarvam,3.9567060470581055,Success,../outputs/sarvam/tamil/tamil_16.wav
2026-02-27 13:53:19.523302,tamil,உணவறை ஏர் ப்யூரிஃபையர் 1 ஐ இயக்கவும்.,ElevenLabs,1.3562383651733398,Success,../outputs/elevenlabs/tamil/tamil_17.mp3
2026-02-27 13:53:19.523302,tamil,உணவறை ஏர் ப்யூரிஃபையர் 1 ஐ இயக்கவும்.,Sarvam,3.1285417079925537,Success,../outputs/sarvam/tamil/tamil_17.wav
2026-02-27 13:53:24.038314,tamil,உணவறை ஏர் ப்யூரிஃபையர் 1 இல் ரிங் எல்இடி பிரைட்ட்னஸ் 200 ஆக அமைக்கவும்.,ElevenLabs,1.5783696174621582,Success,../outputs/elevenlabs/tamil/tamil_18.mp3
2026-02-27 13:53:24.038314,tamil,உணவறை ஏர் ப்யூரிஃபையர் 1 இல் ரிங் எல்இடி பிரைட்ட்னஸ் 200 ஆக அமைக்கவும்.,Sarvam,3.076953887939453,Success,../outputs/sarvam/tamil/tamil_18.wav
2026-02-27 13:53:28.715746,tamil,உணவறை ஏர் ப்யூரிஃபையர் 100 இல் 180 நிமிட ஸ்விட்ச் ஆஃப் டைமரை அமைக்கவும்.,ElevenLabs,1.5685694217681885,Success,../outputs/elevenlabs/tamil/tamil_19.mp3
2026-02-27 13:53:28.715746,tamil,உணவறை ஏர் ப்யூரிஃபையர் 100 இல் 180 நிமிட ஸ்விட்ச் ஆஃப் டைமரை அமைக்கவும்.,Sarvam,2.7957677841186523,Success,../outputs/sarvam/tamil/tamil_19.wav
2026-02-27 13:53:33.094658,tamil,வசிப்பறை ஏர் ப்யூரிஃபையர் 1 ஐ இயக்கவும்.,ElevenLabs,1.470874547958374,Success,../outputs/elevenlabs/tamil/tamil_20.mp3
2026-02-27 13:53:33.094658,tamil,வசிப்பறை ஏர் ப்யூரிஃபையர் 1 ஐ இயக்கவும்.,Sarvam,1.69498872756958,Success,../outputs/sarvam/tamil/tamil_20.wav
2026-02-27 13:53:36.273560,tamil,வசிப்பறை ஏர் ப்யூரிஃபையர் 1 இல் 60 நிமிட ஸ்விட்ச் ஆஃப் டைமரை அமைக்கவும்.,ElevenLabs,1.715259075164795,Success,../outputs/elevenlabs/tamil/tamil_21.mp3
2026-02-27 13:53:36.273560,tamil,வசிப்பறை ஏர் ப்யூரிஃபையர் 1 இல் 60 நிமிட ஸ்விட்ச் ஆஃப் டைமரை அமைக்கவும்.,Sarvam,2.6380693912506104,Success,../outputs/sarvam/tamil/tamil_21.wav
2026-02-27 13:53:40.637972,tamil,வசிப்பறை ஏர் ப்யூரிஃபையர் 1 இல் நைட் மோடு இயக்கவும்.,ElevenLabs,1.6904380321502686,Success,../outputs/elevenlabs/tamil/tamil_22.mp3
2026-02-27 13:53:40.637972,tamil,வசிப்பறை ஏர் ப்யூரிஃபையர் 1 இல் நைட் மோடு இயக்கவும்.,Sarvam,2.4055161476135254,Success,../outputs/sarvam/tamil/tamil_22.wav
2026-02-27 13:53:44.750571,tamil,வசிப்பறை ஏர் ப்யூரிஃபையர் 1 இன் பேன் பவரை அணைக்கவும்.,ElevenLabs,1.5372512340545654,Success,../outputs/elevenlabs/tamil/tamil_23.mp3
2026-02-27 13:53:44.750571,tamil,வசிப்பறை ஏர் ப்யூரிஃபையர் 1 இன் பேன் பவரை அணைக்கவும்.,Sarvam,2.2292511463165283,Success,../outputs/sarvam/tamil/tamil_23.wav
2026-02-27 13:53:48.526104,tamil,வசிப்பறை ஏர் ப்யூரிஃபையர் 1 இல் பேன் பவரை இயக்கி பேன் வேகம் 4 அமைக்கவும்.,ElevenLabs,1.7174339294433594,Success,../outputs/elevenlabs/tamil/tamil_24.mp3
2026-02-27 13:53:48.526104,tamil,வசிப்பறை ஏர் ப்யூரிஃபையர் 1 இல் பேன் பவரை இயக்கி பேன் வேகம் 4 அமைக்கவும்.,Sarvam,2.8959579467773438,Success,../outputs/sarvam/tamil/tamil_24.wav
2026-02-27 13:53:53.162619,bengali,শয়নকক্ষ এয়ার পিউরিফায়ার 1 চালু করুন।,ElevenLabs,2.5984039306640625,Success,../outputs/elevenlabs/bengali/bengali_0.mp3
2026-02-27 13:53:53.162619,bengali,শয়নকক্ষ এয়ার পিউরিফায়ার 1 চালু করুন।,Sarvam,2.103123188018799,Success,../outputs/sarvam/bengali/bengali_0.wav
2026-02-27 13:53:57.877028,bengali,শয়নকক্ষ এয়ার পিউরিফায়ার 1 এ বাজার নিয়ন্ত্রণ চালু করুন।,ElevenLabs,1.7118523120880127,Success,../outputs/elevenlabs/bengali/bengali_1.mp3
2026-02-27 13:53:57.877028,bengali,শয়নকক্ষ এয়ার পিউরিফায়ার 1 এ বাজার নিয়ন্ত্রণ চালু করুন।,Sarvam,2.486692428588867,Success,../outputs/sarvam/bengali/bengali_1.wav
2026-02-27 13:54:02.088603,bengali,শয়নকক্ষ এয়ার পিউরিফায়ার 1 এ ফ্যানের গতি 4 সেট করুন।,ElevenLabs,1.7858595848083496,Success,../outputs/elevenlabs/bengali/bengali_2.mp3
2026-02-27 13:54:02.088603,bengali,শয়নকক্ষ এয়ার পিউরিফায়ার 1 এ ফ্যানের গতি 4 সেট করুন।,Sarvam,2.615546941757202,Success,../outputs/sarvam/bengali/bengali_2.wav
2026-02-27 13:54:06.505593,bengali,শয়নকক্ষ এয়ার পিউরিফায়ার 1 এ নাইট মোড সেট করুন।,ElevenLabs,1.956270694732666,Success,../outputs/elevenlabs/bengali/bengali_3.mp3
2026-02-27 13:54:06.505593,bengali,শয়নকক্ষ এয়ার পিউরিফায়ার 1 এ নাইট মোড সেট করুন।,Sarvam,2.474559783935547,Success,../outputs/sarvam/bengali/bengali_3.wav
2026-02-27 13:54:10.960008,bengali,শয়নকক্ষ এয়ার পিউরিফায়ার 1 এ 60 মিনিটের সুইচ অফ টাইমার সেট করুন।,ElevenLabs,1.9250233173370361,Success,../outputs/elevenlabs/bengali/bengali_4.mp3
2026-02-27 13:54:10.960008,bengali,শয়নকক্ষ এয়ার পিউরিফায়ার 1 এ 60 মিনিটের সুইচ অফ টাইমার সেট করুন।,Sarvam,3.2491748332977295,Success,../outputs/sarvam/bengali/bengali_4.wav
2026-02-27 13:54:16.161271,bengali,শয়নকক্ষ এয়ার পিউরিফায়ার 1 এ রিং এলইডি উজ্জ্বলতা 40 সেট করুন।,ElevenLabs,2.0736076831817627,Success,../outputs/elevenlabs/bengali/bengali_5.mp3
2026-02-27 13:54:16.161271,bengali,শয়নকক্ষ এয়ার পিউরিফায়ার 1 এ রিং এলইডি উজ্জ্বলতা 40 সেট করুন।,Sarvam,2.7365100383758545,Success,../outputs/sarvam/bengali/bengali_5.wav
2026-02-27 13:54:20.987423,bengali,শয়নকক্ষ এয়ার পিউরিফায়ার 1 এ টার্বো মোড চালু করুন এবং বাজার নিয়ন্ত্রণ বন্ধ করুন।,ElevenLabs,2.1791672706604004,Success,../outputs/elevenlabs/bengali/bengali_6.mp3
2026-02-27 13:54:20.987423,bengali,শয়নকক্ষ এয়ার পিউরিফায়ার 1 এ টার্বো মোড চালু করুন এবং বাজার নিয়ন্ত্রণ বন্ধ করুন।,Sarvam,4.638944864273071,Success,../outputs/sarvam/bengali/bengali_6.wav
2026-02-27 13:54:27.826036,bengali,শয়নকক্ষ এয়ার পিউরিফায়ার 1 এ 720 মিনিটের সুইচ অফ টাইমার সেট করুন।,ElevenLabs,2.0309011936187744,Success,../outputs/elevenlabs/bengali/bengali_7.mp3
2026-02-27 13:54:27.826036,bengali,শয়নকক্ষ এয়ার পিউরিফায়ার 1 এ 720 মিনিটের সুইচ অফ টাইমার সেট করুন।,Sarvam,3.935736894607544,Success,../outputs/sarvam/bengali/bengali_7.wav
2026-02-27 13:54:33.811527,bengali,ডাইনিং রুমে এয়ার পিউরিফায়ার চালু করুন।,ElevenLabs,1.4638371467590332,Success,../outputs/elevenlabs/bengali/bengali_8.mp3
2026-02-27 13:54:33.811527,bengali,ডাইনিং রুমে এয়ার পিউরিফায়ার চালু করুন।,Sarvam,1.7844364643096924,Success,../outputs/sarvam/bengali/bengali_8.wav
2026-02-27 13:54:37.075821,bengali,আমার শয়নকক্ষ এয়ার পিউরিফায়ার 1 এর অবস্থা কী?,ElevenLabs,1.7345566749572754,Success,../outputs/elevenlabs/bengali/bengali_9.mp3
2026-02-27 13:54:37.075821,bengali,আমার শয়নকক্ষ এয়ার পিউরিফায়ার 1 এর অবস্থা কী?,Sarvam,2.41719913482666,Success,../outputs/sarvam/bengali/bengali_9.wav
2026-02-27 13:54:41.244562,bengali,ডাইনিং রুম এয়ার পিউরিফায়ার 1 চালু করুন।,ElevenLabs,1.8871164321899414,Success,../outputs/elevenlabs/bengali/bengali_10.mp3
2026-02-27 13:54:41.244562,bengali,ডাইনিং রুম এয়ার পিউরিফায়ার 1 চালু করুন।,Sarvam,1.732743263244629,Success,../outputs/sarvam/bengali/bengali_10.wav
2026-02-27 13:54:44.880410,bengali,ডাইনিং রুম এয়ার পিউরিফায়ার 1 এ রিং এলইডি উজ্জ্বলতা 70 সেট করুন।,ElevenLabs,1.8816637992858887,Success,../outputs/elevenlabs/bengali/bengali_11.mp3
2026-02-27 13:54:44.880410,bengali,ডাইনিং রুম এয়ার পিউরিফায়ার 1 এ রিং এলইডি উজ্জ্বলতা 70 সেট করুন।,Sarvam,2.635711431503296,Success,../outputs/sarvam/bengali/bengali_11.wav
2026-02-27 13:54:49.412749,bengali,ডাইনিং রুম এয়ার পিউরিফায়ার 1 এ হিটার পাওয়ার চালু করুন।,ElevenLabs,1.778672218322754,Success,../outputs/elevenlabs/bengali/bengali_12.mp3
2026-02-27 13:54:49.412749,bengali,ডাইনিং রুম এয়ার পিউরিফায়ার 1 এ হিটার পাওয়ার চালু করুন।,Sarvam,2.219639778137207,Success,../outputs/sarvam/bengali/bengali_12.wav
2026-02-27 13:54:53.438486,bengali,ডাইনিং রুম এয়ার পিউরিফায়ার 1 এ নাইট মোড সেট করুন।,ElevenLabs,2.0637080669403076,Success,../outputs/elevenlabs/bengali/bengali_13.mp3
2026-02-27 13:54:53.438486,bengali,ডাইনিং রুম এয়ার পিউরিফায়ার 1 এ নাইট মোড সেট করুন।,Sarvam,2.6342687606811523,Success,../outputs/sarvam/bengali/bengali_13.wav
2026-02-27 13:54:58.148860,bengali,ডাইনিং রুম এয়ার পিউরিফায়ার 1 এ 180 মিনিটের সুইচ অফ টাইমার সেট করুন।,ElevenLabs,1.8646519184112549,Success,../outputs/elevenlabs/bengali/bengali_14.mp3
2026-02-27 13:54:58.148860,bengali,ডাইনিং রুম এয়ার পিউরিফায়ার 1 এ 180 মিনিটের সুইচ অফ টাইমার সেট করুন।,Sarvam,4.359515905380249,Success,../outputs/sarvam/bengali/bengali_14.wav
2026-02-27 13:55:04.400286,bengali,ডাইনিং রুম এয়ার পিউরিফায়ার 1 এ বাজার নিয়ন্ত্রণ চালু করুন।,ElevenLabs,1.6100866794586182,Success,../outputs/elevenlabs/bengali/bengali_15.mp3
2026-02-27 13:55:04.400286,bengali,ডাইনিং রুম এয়ার পিউরিফায়ার 1 এ বাজার নিয়ন্ত্রণ চালু করুন।,Sarvam,3.075897455215454,Success,../outputs/sarvam/bengali/bengali_15.wav
2026-02-27 13:55:09.102315,bengali,ডাইনিং রুম এয়ার পিউরিফায়ার 1 এ ফ্যানের গতি 3 সেট করুন।,ElevenLabs,1.9370129108428955,Success,../outputs/elevenlabs/bengali/bengali_16.mp3
2026-02-27 13:55:09.102315,bengali,ডাইনিং রুম এয়ার পিউরিফায়ার 1 এ ফ্যানের গতি 3 সেট করুন।,Sarvam,3.618053436279297,Success,../outputs/sarvam/bengali/bengali_16.wav
2026-02-27 13:55:14.670858,bengali,ডাইনিং রুম এয়ার পিউরিফায়ার 1 চালু করুন।,ElevenLabs,1.3487565517425537,Success,../outputs/elevenlabs/bengali/bengali_17.mp3
2026-02-27 13:55:14.670858,bengali,ডাইনিং রুম এয়ার পিউরিফায়ার 1 চালু করুন।,Sarvam,2.3403165340423584,Success,../outputs/sarvam/bengali/bengali_17.wav
2026-02-27 13:55:18.387772,bengali,ডাইনিং রুম এয়ার পিউরিফায়ার 1 এ রিং এলইডি উজ্জ্বলতা 200 সেট করুন।,ElevenLabs,1.9821388721466064,Success,../outputs/elevenlabs/bengali/bengali_18.mp3
2026-02-27 13:55:18.387772,bengali,ডাইনিং রুম এয়ার পিউরিফায়ার 1 এ রিং এলইডি উজ্জ্বলতা 200 সেট করুন।,Sarvam,3.1481704711914062,Success,../outputs/sarvam/bengali/bengali_18.wav
2026-02-27 13:55:23.534302,bengali,ডাইনিং রুম এয়ার পিউরিফায়ার 100 এ 180 মিনিটের সুইচ অফ টাইমার সেট করুন।,ElevenLabs,1.616079568862915,Success,../outputs/elevenlabs/bengali/bengali_19.mp3
2026-02-27 13:55:23.534302,bengali,ডাইনিং রুম এয়ার পিউরিফায়ার 100 এ 180 মিনিটের সুইচ অফ টাইমার সেট করুন।,Sarvam,3.344953775405884,Success,../outputs/sarvam/bengali/bengali_19.wav
2026-02-27 13:55:28.512856,bengali,লিভিং রুম এয়ার পিউরিফায়ার 1 চালু করুন।,ElevenLabs,1.5950424671173096,Success,../outputs/elevenlabs/bengali/bengali_20.mp3
2026-02-27 13:55:28.512856,bengali,লিভিং রুম এয়ার পিউরিফায়ার 1 চালু করুন।,Sarvam,2.0786237716674805,Success,../outputs/sarvam/bengali/bengali_20.wav
2026-02-27 13:55:32.212221,bengali,লিভিং রুম এয়ার পিউরিফায়ার 1 এ 60 মিনিটের সুইচ অফ টাইমার সেট করুন।,ElevenLabs,1.6721076965332031,Success,../outputs/elevenlabs/bengali/bengali_21.mp3
2026-02-27 13:55:32.212221,bengali,লিভিং রুম এয়ার পিউরিফায়ার 1 এ 60 মিনিটের সুইচ অফ টাইমার সেট করুন।,Sarvam,3.0332155227661133,Success,../outputs/sarvam/bengali/bengali_21.wav
2026-02-27 13:55:36.928784,bengali,লিভিং রুম এয়ার পিউরিফায়ার 1 এ নাইট মোড চালু করুন।,ElevenLabs,1.6449475288391113,Success,../outputs/elevenlabs/bengali/bengali_22.mp3
2026-02-27 13:55:36.928784,bengali,লিভিং রুম এয়ার পিউরিফায়ার 1 এ নাইট মোড চালু করুন।,Sarvam,2.732672691345215,Success,../outputs/sarvam/bengali/bengali_22.wav
2026-02-27 13:55:41.323499,bengali,লিভিং রুম এয়ার পিউরিফায়ার 1 এর ফ্যান পাওয়ার বন্ধ করুন।,ElevenLabs,1.885101318359375,Success,../outputs/elevenlabs/bengali/bengali_23.mp3
2026-02-27 13:55:41.323499,bengali,লিভিং রুম এয়ার পিউরিফায়ার 1 এর ফ্যান পাওয়ার বন্ধ করুন।,Sarvam,2.440988063812256,Success,../outputs/sarvam/bengali/bengali_23.wav
2026-02-27 13:55:45.662490,bengali,লিভিং রুম এয়ার পিউরিফায়ার 1 এ ফ্যান পাওয়ার চালু করুন এবং ফ্যান গতি 4 সেট করুন।,ElevenLabs,1.8964695930480957,Success,../outputs/elevenlabs/bengali/bengali_24.mp3
2026-02-27 13:55:45.662490,bengali,লিভিং রুম এয়ার পিউরিফায়ার 1 এ ফ্যান পাওয়ার চালু করুন এবং ফ্যান গতি 4 সেট করুন।,Sarvam,3.7715845108032227,Success,../outputs/sarvam/bengali/bengali_24.wav
2026-02-27 13:55:51.360181,kannada,ಶಯನಕಕ್ಷೆಯ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ಅನ್ನು ಆನ್ ಮಾಡಿ।,ElevenLabs,1.2863538265228271,Success,../outputs/elevenlabs/kannada/kannada_0.mp3
2026-02-27 13:55:51.360181,kannada,ಶಯನಕಕ್ಷೆಯ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ಅನ್ನು ಆನ್ ಮಾಡಿ।,Sarvam,2.0484888553619385,Success,../outputs/sarvam/kannada/kannada_0.wav
2026-02-27 13:55:54.708804,kannada,ಶಯನಕಕ್ಷೆಯ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ಬಜರ್ ನಿಯಂತ್ರಣವನ್ನು ಆನ್ ಮಾಡಿ।,ElevenLabs,1.6144647598266602,Success,../outputs/elevenlabs/kannada/kannada_1.mp3
2026-02-27 13:55:54.708804,kannada,ಶಯನಕಕ್ಷೆಯ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ಬಜರ್ ನಿಯಂತ್ರಣವನ್ನು ಆನ್ ಮಾಡಿ।,Sarvam,2.5938637256622314,Success,../outputs/sarvam/kannada/kannada_1.wav
2026-02-27 13:55:58.930584,kannada,ಶಯನಕಕ್ಷೆಯ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ಫ್ಯಾನ್ ವೇಗವನ್ನು 4 ಗೆ ಹೊಂದಿಸಿ।,ElevenLabs,1.7121853828430176,Success,../outputs/elevenlabs/kannada/kannada_2.mp3
2026-02-27 13:55:58.930584,kannada,ಶಯನಕಕ್ಷೆಯ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ಫ್ಯಾನ್ ವೇಗವನ್ನು 4 ಗೆ ಹೊಂದಿಸಿ।,Sarvam,3.2102625370025635,Success,../outputs/sarvam/kannada/kannada_2.wav
2026-02-27 13:56:03.865038,kannada,ಶಯನಕಕ್ಷೆಯ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ನೈಟ್ ಮೋಡ್ ಹೊಂದಿಸಿ।,ElevenLabs,1.4490129947662354,Success,../outputs/elevenlabs/kannada/kannada_3.mp3
2026-02-27 13:56:03.865038,kannada,ಶಯನಕಕ್ಷೆಯ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ನೈಟ್ ಮೋಡ್ ಹೊಂದಿಸಿ।,Sarvam,2.20556902885437,Success,../outputs/sarvam/kannada/kannada_3.wav
2026-02-27 13:56:07.535761,kannada,ಶಯನಕಕ್ಷೆಯ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ 60 ನಿಮಿಷಗಳ ಸ್ವಿಚ್ ಆಫ್ ಟೈಮರ್ ಹೊಂದಿಸಿ।,ElevenLabs,1.8893675804138184,Success,../outputs/elevenlabs/kannada/kannada_4.mp3
2026-02-27 13:56:07.535761,kannada,ಶಯನಕಕ್ಷೆಯ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ 60 ನಿಮಿಷಗಳ ಸ್ವಿಚ್ ಆಫ್ ಟೈಮರ್ ಹೊಂದಿಸಿ।,Sarvam,3.2710940837860107,Success,../outputs/sarvam/kannada/kannada_4.wav
2026-02-27 13:56:12.722040,kannada,ಶಯನಕಕ್ಷೆಯ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ರಿಂಗ್ ಎಲ್ಇಡಿ ಪ್ರಕಾಶಮಾನತೆ 40 ಹೊಂದಿಸಿ।,ElevenLabs,1.5755040645599365,Success,../outputs/elevenlabs/kannada/kannada_5.mp3
2026-02-27 13:56:12.722040,kannada,ಶಯನಕಕ್ಷೆಯ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ರಿಂಗ್ ಎಲ್ಇಡಿ ಪ್ರಕಾಶಮಾನತೆ 40 ಹೊಂದಿಸಿ।,Sarvam,5.295580148696899,Success,../outputs/sarvam/kannada/kannada_5.wav
2026-02-27 13:56:19.605554,kannada,ಶಯನಕಕ್ಷೆಯ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ಟರ್ಬೋ ಮೋಡ್ ಆನ್ ಮಾಡಿ ಮತ್ತು ಬಜರ್ ನಿಯಂತ್ರಣ ಆಫ್ ಮಾಡಿ।,ElevenLabs,2.0978822708129883,Success,../outputs/elevenlabs/kannada/kannada_6.mp3
2026-02-27 13:56:19.605554,kannada,ಶಯನಕಕ್ಷೆಯ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ ಟರ್ಬೋ ಮೋಡ್ ಆನ್ ಮಾಡಿ ಮತ್ತು ಬಜರ್ ನಿಯಂತ್ರಣ ಆಫ್ ಮಾಡಿ।,Sarvam,3.207887649536133,Success,../outputs/sarvam/kannada/kannada_6.wav
2026-02-27 13:56:24.924296,kannada,ಶಯನಕಕ್ಷೆಯ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ 720 ನಿಮಿಷಗಳ ಸ್ವಿಚ್ ಆಫ್ ಟೈಮರ್ ಹೊಂದಿಸಿ।,ElevenLabs,1.7723956108093262,Success,../outputs/elevenlabs/kannada/kannada_7.mp3
2026-02-27 13:56:24.924296,kannada,ಶಯನಕಕ್ಷೆಯ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ 1 ನಲ್ಲಿ 720 ನಿಮಿಷಗಳ ಸ್ವಿಚ್ ಆಫ್ ಟೈಮರ್ ಹೊಂದಿಸಿ।,Sarvam,3.7504355907440186,Success,../outputs/sarvam/kannada/kannada_7.wav
2026-02-27 13:56:30.461804,kannada,ಡೈನಿಂಗ್ ರೂಮ್‌ನಲ್ಲಿ ಏರ್ ಪ್ಯೂರಿಫೈಯರ್ ಅನ್ನು ಆನ್ ಮಾಡಿ।,ElevenLabs,1.562652587890625,Success,../outputs/elevenlabs/kannada/kannada_8.mp3
