timestamp,language,text,model,latency_seconds,status,output_file
2026-03-01 16:31:39.592626,hindi,बेडरूम एयर प्यूरीफायर 1 में टर्बो मोड चालू करें और बजर कंट्रोल बंद करें।,Sarvam,0.1319599151611328,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_7dfebeba-dba4-4695-84ba-0dc3f099ce2b""}}",../outputs/sarvam/hindi/hindi_6.wav
2026-03-01 16:31:39.854344,hindi,बेडरूम एयर प्यूरीफायर 1 में 720 मिनट का स्विच ऑफ टाइमर सेट करें।,ElevenLabs,0.12186694145202637,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_7.mp3
2026-03-01 16:31:39.854344,hindi,बेडरूम एयर प्यूरीफायर 1 में 720 मिनट का स्विच ऑफ टाइमर सेट करें।,Sarvam,0.13899993896484375,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_b0eba30b-9c7f-4fb4-9b1d-6993f395a845""}}",../outputs/sarvam/hindi/hindi_7.wav
2026-03-01 16:31:40.116726,hindi,डाइनिंग रूम में एयर प्यूरीफायर चालू करें।,ElevenLabs,0.13021612167358398,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_8.mp3
2026-03-01 16:31:40.116726,hindi,डाइनिंग रूम में एयर प्यूरीफायर चालू करें।,Sarvam,0.12978076934814453,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_b86cb312-59b1-4b3f-8f77-e5476c6b450a""}}",../outputs/sarvam/hindi/hindi_8.wav
2026-03-01 16:31:40.378236,hindi,मेरे बेडरूम एयर प्यूरीफायर 1 की स्थिति क्या है?,ElevenLabs,0.12720203399658203,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_9.mp3
2026-03-01 16:31:40.378236,hindi,मेरे बेडरूम एयर प्यूरीफायर 1 की स्थिति क्या है?,Sarvam,0.13157868385314941,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_098e748e-e3c0-40c5-981b-f979519f1227""}}",../outputs/sarvam/hindi/hindi_9.wav
2026-03-01 16:31:40.637016,hindi,डाइनिंग रूम एयर प्यूरीफायर 1 चालू करें।,ElevenLabs,0.11933779716491699,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_10.mp3
2026-03-01 16:31:40.637016,hindi,डाइनिंग रूम एयर प्यूरीफायर 1 चालू करें।,Sarvam,0.13599586486816406,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_e36475dd-95d9-41dd-b759-2797c9eecbb4""}}",../outputs/sarvam/hindi/hindi_10.wav
2026-03-01 16:31:40.893871,hindi,डाइनिंग रूम एयर प्यूरीफायर 1 में रिंग एलईडी ब्राइटनेस 70 सेट करें।,ElevenLabs,0.11803984642028809,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_11.mp3
2026-03-01 16:31:40.893871,hindi,डाइनिंग रूम एयर प्यूरीफायर 1 में रिंग एलईडी ब्राइटनेस 70 सेट करें।,Sarvam,0.14147520065307617,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_16c426f2-444a-4de0-be08-178098b4d9e4""}}",../outputs/sarvam/hindi/hindi_11.wav
2026-03-01 16:31:41.155389,hindi,डाइनिंग रूम एयर प्यूरीफायर 1 में हीटर पावर चालू करें।,ElevenLabs,0.1247258186340332,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_12.mp3
2026-03-01 16:31:41.155389,hindi,डाइनिंग रूम एयर प्यूरीफायर 1 में हीटर पावर चालू करें।,Sarvam,0.14321327209472656,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_56eaa4bb-fd4d-4c99-b723-54a77c9b8ea6""}}",../outputs/sarvam/hindi/hindi_12.wav
2026-03-01 16:31:41.424344,hindi,डाइनिंग रूम एयर प्यूरीफायर 1 में नाइट मोड सेट करें।,ElevenLabs,0.11965680122375488,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_13.mp3
2026-03-01 16:31:41.424344,hindi,डाइनिंग रूम एयर प्यूरीफायर 1 में नाइट मोड सेट करें।,Sarvam,0.17609190940856934,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_45bc1767-6b0d-456d-b792-98f8d89eba81""}}",../outputs/sarvam/hindi/hindi_13.wav
2026-03-01 16:31:41.722132,hindi,डाइनिंग रूम एयर प्यूरीफायर 1 में 180 मिनट का स्विच ऑफ टाइमर सेट करें।,ElevenLabs,0.1227869987487793,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_14.mp3
2026-03-01 16:31:41.722132,hindi,डाइनिंग रूम एयर प्यूरीफायर 1 में 180 मिनट का स्विच ऑफ टाइमर सेट करें।,Sarvam,0.12880444526672363,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_f969b11e-c736-4cc0-811d-ccb6ec5c2ad1""}}",../outputs/sarvam/hindi/hindi_14.wav
2026-03-01 16:31:41.974734,hindi,डाइनिंग रूम एयर प्यूरीफायर 1 में बजर कंट्रोल चालू करें।,ElevenLabs,0.1310431957244873,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_15.mp3
2026-03-01 16:31:41.974734,hindi,डाइनिंग रूम एयर प्यूरीफायर 1 में बजर कंट्रोल चालू करें।,Sarvam,0.14255595207214355,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_0a66e32f-32fd-49de-9cca-0802d0dd371d""}}",../outputs/sarvam/hindi/hindi_15.wav
2026-03-01 16:31:42.250849,hindi,डाइनिंग रूम एयर प्यूरीफायर 1 में फैन स्पीड 3 सेट करें।,ElevenLabs,0.12367630004882812,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_16.mp3
2026-03-01 16:31:42.250849,hindi,डाइनिंग रूम एयर प्यूरीफायर 1 में फैन स्पीड 3 सेट करें।,Sarvam,0.14142799377441406,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_8bb76a39-c5f4-4047-8414-399a325f08f0""}}",../outputs/sarvam/hindi/hindi_16.wav
2026-03-01 16:31:42.518983,hindi,डाइनिंग रूम एयर प्यूरीफायर 1 चालू करें।,ElevenLabs,0.12327170372009277,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_17.mp3
2026-03-01 16:31:42.518983,hindi,डाइनिंग रूम एयर प्यूरीफायर 1 चालू करें।,Sarvam,0.14887547492980957,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_f7f50d01-e1cd-45a9-b406-a2d163a37a9b""}}",../outputs/sarvam/hindi/hindi_17.wav
2026-03-01 16:31:42.792147,hindi,डाइनिंग रूम एयर प्यूरीफायर 1 में रिंग एलईडी ब्राइटनेस 200 पर सेट करें।,ElevenLabs,0.12210965156555176,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_18.mp3
2026-03-01 16:31:42.792147,hindi,डाइनिंग रूम एयर प्यूरीफायर 1 में रिंग एलईडी ब्राइटनेस 200 पर सेट करें।,Sarvam,0.1655263900756836,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_5376d1cc-1c46-465d-99a8-d90b0faccd5f""}}",../outputs/sarvam/hindi/hindi_18.wav
2026-03-01 16:31:43.080796,hindi,डाइनिंग रूम एयर प्यूरीफायर 100 में 180 मिनट का स्विच ऑफ टाइमर सेट करें।,ElevenLabs,0.11750531196594238,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_19.mp3
2026-03-01 16:31:43.080796,hindi,डाइनिंग रूम एयर प्यूरीफायर 100 में 180 मिनट का स्विच ऑफ टाइमर सेट करें।,Sarvam,0.13101577758789062,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_2447ea29-f140-4a09-b10e-3f16ee7eddd7""}}",../outputs/sarvam/hindi/hindi_19.wav
2026-03-01 16:31:43.330708,hindi,लिविंग रूम एयर प्यूरीफायर 1 चालू करें।,ElevenLabs,0.12265968322753906,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_20.mp3
2026-03-01 16:31:43.330708,hindi,लिविंग रूम एयर प्यूरीफायर 1 चालू करें।,Sarvam,0.13405489921569824,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_a65ee95c-5124-4831-852b-0b4d52f9d31b""}}",../outputs/sarvam/hindi/hindi_20.wav
2026-03-01 16:31:43.589429,hindi,लिविंग रूम एयर प्यूरीफायर 1 में 60 मिनट का स्विच ऑफ टाइमर सेट करें।,ElevenLabs,0.1283893585205078,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_21.mp3
2026-03-01 16:31:43.589429,hindi,लिविंग रूम एयर प्यूरीफायर 1 में 60 मिनट का स्विच ऑफ टाइमर सेट करें।,Sarvam,0.15189790725708008,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_f69d326f-3484-4431-b6fa-7841e835c00e""}}",../outputs/sarvam/hindi/hindi_21.wav
2026-03-01 16:31:43.872262,hindi,लिविंग रूम एयर प्यूरीफायर 1 में नाइट मोड चालू करें।,ElevenLabs,0.12191200256347656,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_22.mp3
2026-03-01 16:31:43.872262,hindi,लिविंग रूम एयर प्यूरीफायर 1 में नाइट मोड चालू करें।,Sarvam,0.19019150733947754,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_de9dbf8b-6ef6-41fc-8396-3267877b9f56""}}",../outputs/sarvam/hindi/hindi_22.wav
2026-03-01 16:31:44.185369,hindi,लिविंग रूम एयर प्यूरीफायर 1 की फैन पावर बंद करें।,ElevenLabs,0.12803125381469727,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_23.mp3
2026-03-01 16:31:44.185369,hindi,लिविंग रूम एयर प्यूरीफायर 1 की फैन पावर बंद करें।,Sarvam,0.147505521774292,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_263e2817-4738-4e14-bc97-3f183615e547""}}",../outputs/sarvam/hindi/hindi_23.wav
2026-03-01 16:31:44.463449,hindi,लिविंग रूम एयर प्यूरीफायर 1 में फैन पावर चालू करें और फैन स्पीड 4 सेट करें।,ElevenLabs,0.14104223251342773,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_24.mp3
2026-03-01 16:31:44.463449,hindi,लिविंग रूम एयर प्यूरीफायर 1 में फैन पावर चालू करें और फैन स्पीड 4 सेट करें।,Sarvam,0.13362860679626465,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_34fb9d55-6d5c-401c-9f66-949177965b1f""}}",../outputs/sarvam/hindi/hindi_24.wav
2026-03-01 16:31:44.739126,hindi,लिविंग रूम एयर प्यूरीफायर 1 में फैन की गति 8 सेट करें।,ElevenLabs,0.14566755294799805,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_25.mp3
2026-03-01 16:31:44.739126,hindi,लिविंग रूम एयर प्यूरीफायर 1 में फैन की गति 8 सेट करें।,Sarvam,0.14153838157653809,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_6dca4158-316b-48fd-8dd8-6c46df0963b3""}}",../outputs/sarvam/hindi/hindi_25.wav
2026-03-01 16:31:45.028034,hindi,लिविंग रूम एयर प्यूरीफायर 1 बंद करें।,ElevenLabs,0.13045835494995117,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_26.mp3
2026-03-01 16:31:45.028034,hindi,लिविंग रूम एयर प्यूरीफायर 1 बंद करें।,Sarvam,0.14615726470947266,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_3de2a73a-18a6-4cde-bc60-c72e486152c2""}}",../outputs/sarvam/hindi/hindi_26.wav
2026-03-01 16:31:45.307186,hindi,लिविंग रूम एयर प्यूरीफायर 1 बंद करें।,ElevenLabs,0.12450432777404785,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_27.mp3
2026-03-01 16:31:45.307186,hindi,लिविंग रूम एयर प्यूरीफायर 1 बंद करें।,Sarvam,0.12840509414672852,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_ce179904-e431-49fc-813a-45f5472d9482""}}",../outputs/sarvam/hindi/hindi_27.wav
2026-03-01 16:31:45.560648,hindi,लिविंग रूम एयर प्यूरीफायर 1 में फैन की गति 2 सेट करें।,ElevenLabs,0.14089679718017578,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_28.mp3
2026-03-01 16:31:45.560648,hindi,लिविंग रूम एयर प्यूरीफायर 1 में फैन की गति 2 सेट करें।,Sarvam,0.15453124046325684,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_0c68efa6-0485-438f-95e2-9ca7065e64cb""}}",../outputs/sarvam/hindi/hindi_28.wav
2026-03-01 16:31:45.858609,hindi,मेरे शयनकक्ष में कौन-कौन से उपकरण हैं?,ElevenLabs,0.12058639526367188,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_29.mp3
2026-03-01 16:31:45.858609,hindi,मेरे शयनकक्ष में कौन-कौन से उपकरण हैं?,Sarvam,0.13403534889221191,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_c1a289e7-0e98-46dd-aa6d-713ba5b678fa""}}",../outputs/sarvam/hindi/hindi_29.wav
2026-03-01 16:31:46.114246,hindi,शयनकक्ष में AC चालू करें।,ElevenLabs,0.12243890762329102,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_30.mp3
2026-03-01 16:31:46.114246,hindi,शयनकक्ष में AC चालू करें।,Sarvam,0.13099908828735352,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_00946803-65ef-4dfc-bb9c-3df3f6d6fc62""}}",../outputs/sarvam/hindi/hindi_30.wav
2026-03-01 16:31:46.369186,hindi,शयनकक्ष के AC में तापमान 18 डिग्री सेट करें।,ElevenLabs,0.12735867500305176,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_31.mp3
2026-03-01 16:31:46.369186,hindi,शयनकक्ष के AC में तापमान 18 डिग्री सेट करें।,Sarvam,0.1611487865447998,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_1c045276-cbb6-458b-93a7-93491637143c""}}",../outputs/sarvam/hindi/hindi_31.wav
2026-03-01 16:31:46.658700,hindi,शयनकक्ष के AC में डिस्प्ले मोड चालू करें।,ElevenLabs,0.13732647895812988,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_32.mp3
2026-03-01 16:31:46.658700,hindi,शयनकक्ष के AC में डिस्प्ले मोड चालू करें।,Sarvam,0.16177868843078613,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_00f8f23f-b4c5-48c6-aff5-e9cfc3db9778""}}",../outputs/sarvam/hindi/hindi_32.wav
2026-03-01 16:31:46.960298,hindi,डाइनिंग रूम में AC चालू करें।,ElevenLabs,0.11537671089172363,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_33.mp3
2026-03-01 16:31:46.960298,hindi,डाइनिंग रूम में AC चालू करें।,Sarvam,0.14138340950012207,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_78a8276b-2fe9-4c82-89c4-c024e6ebf0b1""}}",../outputs/sarvam/hindi/hindi_33.wav
2026-03-01 16:31:47.219071,hindi,ऑफिस AC 2 चालू करें।,ElevenLabs,0.13875126838684082,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_34.mp3
2026-03-01 16:31:47.219071,hindi,ऑफिस AC 2 चालू करें।,Sarvam,0.13078880310058594,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_f09081a3-9de9-43f3-8088-7bde98794ca3""}}",../outputs/sarvam/hindi/hindi_34.wav
2026-03-01 16:31:47.490631,hindi,शयनकक्ष के AC में ड्राई मोड सेट करें।,ElevenLabs,0.11958193778991699,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_35.mp3
2026-03-01 16:31:47.490631,hindi,शयनकक्ष के AC में ड्राई मोड सेट करें।,Sarvam,0.13957643508911133,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_4a185853-0a6e-4084-816c-bdf19d45dcb7""}}",../outputs/sarvam/hindi/hindi_35.wav
2026-03-01 16:31:47.751788,hindi,शयनकक्ष के AC में स्लीप मोड चालू करें।,ElevenLabs,0.13455963134765625,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_36.mp3
2026-03-01 16:31:47.751788,hindi,शयनकक्ष के AC में स्लीप मोड चालू करें।,Sarvam,0.13439154624938965,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_895ade81-aef5-412f-b34c-ff709c560f7f""}}",../outputs/sarvam/hindi/hindi_36.wav
2026-03-01 16:31:48.021773,hindi,शयनकक्ष के AC में वर्टिकल स्विंग को पोजीशन 5 पर सेट करें।,ElevenLabs,0.12419676780700684,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_37.mp3
2026-03-01 16:31:48.021773,hindi,शयनकक्ष के AC में वर्टिकल स्विंग को पोजीशन 5 पर सेट करें।,Sarvam,0.14748787879943848,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_bdf2d7fd-4fbc-46f3-aff4-e940828f9576""}}",../outputs/sarvam/hindi/hindi_37.wav
2026-03-01 16:31:48.295472,hindi,शयनकक्ष के AC में स्काई हाई कलर चालू करें।,ElevenLabs,0.12548065185546875,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_38.mp3
2026-03-01 16:31:48.295472,hindi,शयनकक्ष के AC में स्काई हाई कलर चालू करें।,Sarvam,0.15635037422180176,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_3371b33f-0e81-4670-afdb-a6ba8fc7daf5""}}",../outputs/sarvam/hindi/hindi_38.wav
2026-03-01 16:31:48.578311,hindi,लिविंग रूम AC 2 चालू करें और उसका हॉरिज़ॉन्टल स्विंग पोजीशन 2 पर सेट करें।,ElevenLabs,0.13275432586669922,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_39.mp3
2026-03-01 16:31:48.578311,hindi,लिविंग रूम AC 2 चालू करें और उसका हॉरिज़ॉन्टल स्विंग पोजीशन 2 पर सेट करें।,Sarvam,0.16364121437072754,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_8aa7b4fd-48af-43c3-b087-5b527ceb5d5d""}}",../outputs/sarvam/hindi/hindi_39.wav
2026-03-01 16:31:48.876217,hindi,लिविंग रूम AC 2 में टर्बो मोड चालू करें।,ElevenLabs,0.12152934074401855,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_40.mp3
2026-03-01 16:31:48.876217,hindi,लिविंग रूम AC 2 में टर्बो मोड चालू करें।,Sarvam,0.14844942092895508,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_87038106-2bc1-4a64-8033-3b8905d279f8""}}",../outputs/sarvam/hindi/hindi_40.wav
2026-03-01 16:31:49.147807,hindi,शयनकक्ष के AC में चाइल्ड लॉक चालू करें।,ElevenLabs,0.20716333389282227,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_41.mp3
2026-03-01 16:31:49.147807,hindi,शयनकक्ष के AC में चाइल्ड लॉक चालू करें।,Sarvam,0.14075064659118652,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_a9938d20-72b5-4e28-958f-437a8bdaa8ba""}}",../outputs/sarvam/hindi/hindi_41.wav
2026-03-01 16:31:49.497727,hindi,ऑफिस AC 2 में फैन की गति हाई सेट करें।,ElevenLabs,0.11377286911010742,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_42.mp3
2026-03-01 16:31:49.497727,hindi,ऑफिस AC 2 में फैन की गति हाई सेट करें।,Sarvam,0.1854405403137207,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_989df767-319e-405e-95b4-b04b2ceecb40""}}",../outputs/sarvam/hindi/hindi_42.wav
2026-03-01 16:31:49.797977,hindi,शयनकक्ष के AC में हॉरिज़ॉन्टल स्विंग को ऑटो पर सेट करें।,ElevenLabs,0.1283257007598877,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_43.mp3
2026-03-01 16:31:49.797977,hindi,शयनकक्ष के AC में हॉरिज़ॉन्टल स्विंग को ऑटो पर सेट करें।,Sarvam,0.16367673873901367,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_d0806a4f-0864-4927-95f3-d2c0e7de6149""}}",../outputs/sarvam/hindi/hindi_43.wav
2026-03-01 16:31:50.090975,hindi,लिविंग रूम AC 2 में तापमान 30 डिग्री सेट करें।,ElevenLabs,0.12604022026062012,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_44.mp3
2026-03-01 16:31:50.090975,hindi,लिविंग रूम AC 2 में तापमान 30 डिग्री सेट करें।,Sarvam,0.13235831260681152,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_67e25e53-31cc-4a9c-af29-48ed3b47ef3f""}}",../outputs/sarvam/hindi/hindi_44.wav
2026-03-01 16:31:50.350964,hindi,योगा रूम AC 1 चालू करें और उसका स्विच ऑफ टाइमर 20 मिनट पर सेट करें।,ElevenLabs,0.1172490119934082,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_45.mp3
2026-03-01 16:31:50.350964,hindi,योगा रूम AC 1 चालू करें और उसका स्विच ऑफ टाइमर 20 मिनट पर सेट करें।,Sarvam,0.1400604248046875,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_de7d9cf1-6383-4a62-90b8-87c15ecc8cbe""}}",../outputs/sarvam/hindi/hindi_45.wav
2026-03-01 16:31:50.609276,hindi,योगा रूम AC 1 में ह्यूमिकॉन मोड चालू करें।,ElevenLabs,0.11772966384887695,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_46.mp3
2026-03-01 16:31:50.609276,hindi,योगा रूम AC 1 में ह्यूमिकॉन मोड चालू करें।,Sarvam,0.15203022956848145,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_2612d021-5d64-4862-bb48-b80577d726d7""}}",../outputs/sarvam/hindi/hindi_46.wav
2026-03-01 16:31:50.882055,hindi,शयनकक्ष के AC में चाइल्ड लॉक मोड बंद करें।,ElevenLabs,0.12807488441467285,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_47.mp3
2026-03-01 16:31:50.882055,hindi,शयनकक्ष के AC में चाइल्ड लॉक मोड बंद करें।,Sarvam,0.15036845207214355,"{""error"":{""message"":""Invalid or missing authentication credentials"",""code"":""invalid_api_key_error"",""request_id"":""20260301_d2223e96-8c0b-4ffa-8cad-0a51aac1ea6e""}}",../outputs/sarvam/hindi/hindi_47.wav
2026-03-01 16:31:51.161521,hindi,शयनकक्ष के AC में इको मोड चालू करें।,ElevenLabs,0.11601042747497559,"{""detail"":{""status"":""needs_authorization"",""message"":""Neither authorization header nor xi-api-key received, please provide one.""}}",../outputs/elevenlabs/hindi/hindi_48.mp3
